Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted)
218.0,31615.91668318709,52291.12384213494,45689.71493121564,8126.602545571631,59249.26659456093,50487.47217505839,-187500.02235174447,47170.45094614637,42449.96368288561,68061.57595653248,55732.71134289639,12563.736744372458,70142.34455136592,-136913.86722491588,77268.08068371781,61710.99832189064,0.058,1.024,-0.018,192.0,0.5,104.0,16.0,0.0,127.5,56.0,0.0,0.0,0.0,1696030303.216273,0.0,2023-09-29 18:31:43.216
220.0,31612.67568024107,52290.654455501375,45719.75567576357,8130.379990384578,59256.24033883099,50506.71702703441,-187500.02235174447,47192.84739409058,42445.31452003891,68055.29511634054,55736.01940107577,12566.173084518086,70150.48058634765,-137064.51798254467,77250.55691606486,61666.6077574024,0.058,1.024,-0.018,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.216276,0.0,2023-09-29 18:31:43.216
222.0,31615.73786923145,52293.2472578582,45701.49430054359,8136.504368365332,59251.09943760627,50484.45468955692,-187500.02235174447,47178.83285031711,42439.41365950271,68058.64787800884,55732.82310161866,12567.24596825194,70142.54571706602,-136906.69231494574,77276.32847742182,61714.865173681406,0.058,1.024,-0.018,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.21628,0.0,2023-09-29 18:31:43.216
224.0,31608.94293891704,52287.83813570001,45722.84021649841,8134.045676475249,59260.84479818879,50498.78215775277,-187500.02235174447,47193.18267025741,42444.97924387208,68050.86947093839,55733.29248825223,12566.39660196264,70145.80907175649,-137085.5062705882,77243.06908167232,61662.71855386717,0.058,1.024,-0.018,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.276635,0.0,2023-09-29 18:31:43.276
226.0,31615.715517486995,52294.61071426996,45694.45350104017,8136.549071854243,59247.36669628224,50485.30405584622,-187500.02235174447,47176.59767587158,42437.40200250173,68062.2688606106,55737.89694761002,12562.417991449594,70144.31150487799,-136904.47949224466,77292.22056772954,61726.68924649826,0.058,1.024,-0.018,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.276649,0.0,2023-09-29 18:31:43.276
228.0,31608.54060751684,52289.02277815614,45716.58172805092,8133.397475886045,59249.37835328322,50495.69761701794,-187500.02235174447,47188.66761787744,42444.26398804951,68056.50211054113,55731.727866140354,12568.38590721916,70141.33872286543,-137081.57236356408,77252.63562829919,61668.217083003176,0.052,1.024,-0.022,192.0,0.5,80.0,16.0,0.0,127.5,40.0,0.0,0.0,0.0,1696030303.276652,0.0,2023-09-29 18:31:43.276
230.0,31617.749526232423,52299.93042945033,45696.15223361877,8143.858092291128,59238.805978155855,50487.02514016928,-187500.02235174447,47170.1827252129,42438.02785134648,68081.22313990869,55734.14185454153,12572.92331134359,70138.83532748643,-136904.45714050022,77293.62872763023,61731.67368551179,0.052,1.024,-0.022,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.276656,0.0,2023-09-29 18:31:43.276
232.0,31610.619319751186,52292.35318807998,45712.46900707114,8136.32555440969,59249.80303642787,50494.691788517455,-187500.02235174447,47174.56366712615,42442.475848493086,68064.52638680057,55724.30708698119,12575.9184451006,70141.18226065424,-137056.8960376854,77251.47333758752,61673.08976329443,0.052,1.024,-0.022,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.276659,0.0,2023-09-29 18:31:43.276
234.0,31610.23934009544,52291.74969097968,45702.053094154966,8136.034981731771,59242.33755377979,50491.98722743836,-187500.02235174447,47169.1321932235,42443.05699384892,68071.03074443707,55739.52862495526,12571.001061320432,70157.32022015098,-136900.74675092063,77286.99025952701,61724.18585111927,0.052,1.024,-0.022,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.276662,0.0,2023-09-29 18:31:43.276
236.0,31609.613491250693,52293.448423558286,45715.75471350608,8133.889214264062,59252.57465274032,50489.170907637,-187500.02235174447,47169.7356903238,42441.0676885924,68049.70718022672,55717.13217701104,12570.330508986774,70145.74201652313,-137037.78529617612,77242.82321248332,61667.61358590289,0.052,1.024,-0.022,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.276665,0.0,2023-09-29 18:31:43.276
238.0,31610.999299406925,52294.90128694788,45705.36115233436,8138.56072885522,59248.55133873837,50492.7695384943,-187500.02235174447,47175.36832992653,42442.14057232626,68074.40585784982,55739.43921797744,12573.34799448824,70159.48833936315,-136915.63301272786,77288.33136419432,61717.01094114912,0.052,1.018,-0.022,192.0,0.5,80.0,15.5,104.0,127.5,40.0,0.0,0.0,0.0,1696030303.276669,0.0,2023-09-29 18:31:43.276
240.0,31605.277252826367,52289.603923511975,45714.90534721677,8137.353734654634,59260.64363248869,50494.73649200636,-187500.02235174447,47179.95043753987,42442.29703453744,68049.68482848225,55714.74054035432,12570.218750264496,70143.21626939968,-137046.32366255805,77236.96705543602,61662.38327770034,0.052,1.018,-0.022,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.335923,0.0,2023-09-29 18:31:43.335
242.0,31602.975023147468,52287.23463859972,45700.22025110963,8137.80076954374,59251.233548073,50498.22336414139,-187500.02235174447,47179.72692009532,42437.49140947955,68070.0696194255,55740.57915694465,12567.87181709669,70158.63897307384,-136943.8632659749,77284.28569844791,61711.11008061291,0.052,1.018,-0.022,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.335944,0.0,2023-09-29 18:31:43.335
244.0,31600.85160742421,52282.45136528628,45702.88010869981,8135.543243353754,59255.14510335268,50480.27491334378,-187500.02235174447,47169.64628334597,42438.16196181321,68049.59542150443,55713.44413917591,12566.15073277363,70140.15408040931,-137017.57931918852,77249.61814279773,61672.26274874959,0.052,1.018,-0.022,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.335947,0.0,2023-09-29 18:31:43.335
246.0,31595.174264332567,52277.511629761655,45692.26303008354,8127.340153138656,59241.28702179039,50482.19716336694,-187500.02235174447,47179.01166427275,42438.56429321341,68060.83834896545,55733.046619063214,12565.457828695517,70153.25220266011,-136971.04298723256,77278.56365186736,61704.561019487504,0.052,1.018,-0.022,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.335951,0.0,2023-09-29 18:31:43.335
248.0,31589.78749391884,52271.90134190337,45687.27859107001,8125.708475793419,59251.032382372905,50479.64906449903,-187500.02235174447,47167.4334606449,42435.99384260105,68035.58087773096,55700.971865769854,12557.791180347343,70139.10354841991,-137012.01373481916,77243.1808403946,61674.83319936195,0.046,1.02,-0.02,192.0,0.5,56.0,15.5,112.0,127.5,48.0,0.0,0.0,0.0,1696030303.335954,0.0,2023-09-29 18:31:43.335
250.0,31581.182072303545,52263.81001041056,45692.9335824172,8124.926164737483,59246.7855509264,50492.07663441618,-187500.02235174447,47183.347902697074,42435.03271758946,68049.03662789305,55723.16714801397,12561.546273415835,70167.7137813227,-137016.5511389436,77260.07875920282,61691.32878676996,0.046,1.02,-0.02,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.335957,0.0,2023-09-29 18:31:43.335
252.0,31574.38714198913,52253.72937366121,45683.18822183469,8123.808577514717,59249.80303642787,50480.364320321605,-187500.02235174447,47167.09818447807,42428.37189774179,68028.87535439436,55697.01560700126,12557.992346047444,70143.48449033314,-137003.40831320386,77247.49472707447,61693.09457458193,0.046,1.02,-0.02,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.33596,0.0,2023-09-29 18:31:43.335
254.0,31562.94304882801,52241.74883863316,45689.35730330435,8116.723074522385,59245.48914974799,50489.84145997065,-187500.02235174447,47174.87659154852,42428.37189774179,68040.29709581102,55713.73471185383,12557.90293906962,70153.96745848269,-137041.02629912214,77262.64920981518,61695.15093507183,0.046,1.02,-0.02,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.395743,0.0,2023-09-29 18:31:43.395
0.0,31556.036359791324,52229.65654488284,45667.60905594934,8109.525812807777,59237.88955663319,50468.49554401583,-187500.02235174447,47149.14973368046,42420.83935986034,68015.06197632098,55686.48793536281,12540.915613283589,70131.32514134946,-136982.24121120467,77257.21773591253,61698.570751973486,0.046,1.02,-0.02,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.395769,0.0,2023-09-29 18:31:43.395
2.0,31538.132612482623,52214.323248186505,45677.91321014323,8108.162356396003,59239.74475142298,50485.57227677969,-187500.02235174447,47167.45581238935,42419.63236565976,68014.43612747623,55706.02336001675,12534.880642280656,70147.84308050193,-137058.7512324752,77256.72599753452,61683.2598070216,0.046,1.02,-0.02,192.0,0.5,56.0,15.5,112.0,127.5,48.0,0.0,0.0,0.0,1696030303.395778,0.0,2023-09-29 18:31:43.395
4.0,31526.42029838804,52199.39228289036,45662.55756170245,8110.50928956381,59239.72239967852,50468.94257890494,-187500.02235174447,47147.27218714621,42401.50510090651,67995.83947608942,55676.9437404804,12527.169290443577,70126.47481280265,-136972.67466457782,77250.31104687584,61702.28114155307,0.046,1.02,-0.02,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.395787,0.0,2023-09-29 18:31:43.395
6.0,31514.86444650465,52191.18919267526,45677.80145142096,8107.5365075512545,59236.995486854976,50477.19037260895,-187500.02235174447,47167.276998433714,42407.29420272043,67995.92888306724,55692.2993889212,12524.554136342304,70143.52919382205,-137091.87651775798,77244.58900029528,61676.86720810738,0.046,1.02,-0.02,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.395796,0.0,2023-09-29 18:31:43.395
8.0,31507.398963856576,52183.03080594907,45657.37195698881,8111.760987253308,59234.983829854,50466.97562539287,-187500.02235174447,47150.021451714216,42391.64798160172,67990.0950777644,55669.92529272143,12521.402540374103,70126.81008896949,-136965.075071463,77259.96700048054,61708.87490616738,0.046,1.02,-0.02,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.395804,0.0,2023-09-29 18:31:43.395
10.0,31495.12785615061,52168.390413330846,45678.15907933225,8105.122519150081,59239.72239967852,50481.79483196674,-187500.02235174447,47170.87562929102,42396.02892351496,67976.79578981349,55677.72605153633,12522.274258407862,70141.80810949899,-137123.32542220657,77235.00010192396,61657.89057706483,0.046,1.02,-0.02,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.395812,0.0,2023-09-29 18:31:43.395
12.0,31478.07347513121,52148.38560204335,45657.95310234465,8091.1079753766035,59228.81474838433,50454.83862815365,-187500.02235174447,47146.42282085691,42382.17084195266,67971.56548161096,55667.53365606471,12509.42200534606,70122.22798135615,-136974.26163843414,77253.75321552197,61703.57754273147,0.052,1.02,-0.02,192.0,0.5,80.0,15.5,112.0,127.5,48.0,0.0,0.0,0.0,1696030303.395819,0.0,2023-09-29 18:31:43.395
14.0,31461.913163890025,52131.62179370187,45676.90738164275,8102.239144115347,59243.61160321374,50477.212724353405,-187500.02235174447,47166.47233563332,42374.39243488222,67954.42169361374,55660.44815307238,12504.258752376883,70128.46411805917,-137115.68112560286,77236.0282821689,61660.72924861065,0.052,1.02,-0.02,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.456559,0.0,2023-09-29 18:31:43.456
16.0,31454.33592251968,52121.36234299688,45651.60520691934,8095.175992867469,59229.79822514037,50458.99605262233,-187500.02235174447,47144.58997781158,42369.27388540196,67959.69670530519,55659.799952483176,12500.168383141565,70125.58074302445,-136945.24907413116,77269.19827094059,61717.88265918287,0.052,1.02,-0.02,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.456569,0.0,2023-09-29 18:31:43.456
18.0,31442.26598051381,52112.77927312604,45669.84423039487,8091.040920143238,59241.041152601385,50466.55094224822,-187500.02235174447,47162.98546349829,42364.06592894387,67940.65301902927,55648.91465293344,12489.864228947668,70124.88783894634,-137115.03292501366,77227.80284020935,61659.03051603205,0.052,1.02,-0.02,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.456573,0.0,2023-09-29 18:31:43.456
20.0,31435.851029855137,52107.19133701221,45646.82193360591,8088.939856164438,59229.95468735155,50455.24095955384,-187500.02235174447,47148.81445751363,42362.05427194289,67942.59762079688,55651.12747563452,12482.823429444246,70119.88104818834,-136954.59210331348,77257.91063999064,61712.92057191379,0.052,1.02,-0.02,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.456577,0.0,2023-09-29 18:31:43.456
22.0,31424.27282622729,52101.335179964924,45666.91615187123,8086.905847419006,59240.75057992346,50469.76959344979,-187500.02235174447,47160.97380649731,42357.76273700747,67929.25362935706,55633.96133589284,12487.249074846395,70110.2474463281,-137141.05035555965,77205.49579924296,61641.797321057005,0.056,1.022,-0.022,192.0,0.5,96.0,15.5,120.0,127.5,40.0,0.0,0.0,0.0,1696030303.456581,0.0,2023-09-29 18:31:43.456
24.0,31419.35544244712,52094.98728453962,45648.65477665124,8078.278074059257,59226.40075998316,50457.409078766,-187500.02235174447,47150.22261741432,42343.547027533896,67943.93872546419,55644.71252497585,12479.403612542585,70111.02975738404,-136978.24024894717,77247.76294800793,61704.53866774305,0.056,1.022,-0.022,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.456594,0.0,2023-09-29 18:31:43.456
26.0,31413.07460225518,52087.83472631392,45662.065823324425,8073.494800745821,59233.75448390895,50457.56554097719,-187500.02235174447,47154.31298664963,42347.23506536902,67927.62195201182,55621.69022818688,12477.280196819327,70108.39225153832,-137129.09217227605,77202.34420327476,61651.34151593942,0.056,1.022,-0.022,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.456597,0.0,2023-09-29 18:31:43.456
28.0,31407.08433474116,52086.56067687997,45638.90941606872,8073.74066993483,59218.890573846176,50452.93872987494,-187500.02235174447,47146.62398655701,42342.72001298905,67929.6336090128,55636.48708301629,12472.496923505894,70115.9471411642,-136979.60370535895,77244.20902063955,61712.3170748135,0.056,1.022,-0.022,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.516312,0.0,2023-09-29 18:31:43.516
30.0,31406.97257601888,52091.09808100439,45654.84620986536,8076.981672880849,59229.66411467363,50458.16903807748,-187500.02235174447,47152.25662615975,42343.18939962261,67916.46843152863,55608.79327163616,12480.744717209902,70102.13376309082,-137131.8190850996,77186.42976122258,61643.76427456907,0.056,1.022,-0.022,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.516326,0.0,2023-09-29 18:31:43.516
32.0,31397.67425032547,52086.4936216466,45644.72086962711,8072.913655389983,59218.018855812414,50451.68703218544,-187500.02235174447,47149.06032670264,42337.69087048661,67936.71911200513,55636.75530394975,12481.795249199302,70120.12691737735,-137017.4899122107,77229.21100011004,61695.79913566103,0.056,1.022,-0.018,192.0,0.5,96.0,15.5,120.0,127.5,56.0,0.0,0.0,0.0,1696030303.51633,0.0,2023-09-29 18:31:43.516
34.0,31404.625642851075,52091.52276414904,45652.72279414211,8080.401489782512,59231.38519899669,50457.56554097719,-187500.02235174447,47146.71339353483,42335.12041987424,67919.01653039653,55604.79230937867,12479.761240453869,70103.00548112458,-137106.2710411872,77194.20816829303,61647.92169903776,0.056,1.022,-0.018,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.516333,0.0,2023-09-29 18:31:43.516
36.0,31399.529445115262,52089.8463833149,45652.85690460884,8083.262513072791,59223.562088437335,50469.18844809395,-187500.02235174447,47158.44805937386,42336.43917279711,67942.86584173034,55643.6843447309,12490.311263836771,70124.19493486821,-137045.56370324656,77227.33345357579,61681.82929537646,0.056,1.022,-0.018,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.516337,0.0,2023-09-29 18:31:43.516
38.0,31400.69173582694,52090.62869437083,45648.18539001768,8083.284864817246,59233.62037344222,50470.8648289281,-187500.02235174447,47151.09433544807,42333.17581810663,67929.0301119125,55611.49783271526,12489.61835975866,70101.28439680152,-137110.89785228943,77193.35880200373,61646.759408326085,0.056,1.022,-0.018,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.51634,0.0,2023-09-29 18:31:43.516
40.0,31385.045514708225,52078.37993840932,45643.75974461553,8069.471486743866,59222.511556447935,50471.42362253948,-187500.02235174447,47155.25175991676,42326.492646514496,67952.11946393484,55641.695039474376,12485.23741784542,70121.8480017004,-137066.73080524575,77228.78631696539,61674.520274939576,0.056,1.022,-0.018,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.516343,0.0,2023-09-29 18:31:43.516
42.0,31388.733552543352,52082.82793555593,45633.67910786618,8072.287806545235,59231.92164086362,50471.7141952174,-187500.02235174447,47143.20416965535,42325.486818014,67933.5898677814,55605.35110299005,12479.940054409512,70093.17071356425,-137069.07773841356,77204.31115678682,61651.9003095508,0.052,1.024,-0.016,192.0,0.5,80.0,16.0,0.0,127.5,64.0,0.0,0.0,0.0,1696030303.516346,0.0,2023-09-29 18:31:43.516
44.0,31382.69858154042,52079.85515354337,45632.65092762124,8063.078887829649,59224.8808413602,50488.65681751452,-187500.02235174447,47162.27020767573,42327.65493722617,67954.15347268028,55628.86513815703,12481.348214310196,70112.63908298482,-137084.88042174347,77213.58713073577,61657.48824566463,0.052,1.024,-0.016,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.576623,0.0,2023-09-29 18:31:43.576
46.0,31392.645107823028,52085.71131059067,45621.56446237141,8068.219789054369,59224.29969600436,50472.69767197343,-187500.02235174447,47144.344108622565,42318.82599816633,67935.04273117098,55598.84674535356,12480.118868365154,70089.52737921804,-137071.58113379256,77192.0176973364,61649.62043161637,0.052,1.024,-0.016,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.576633,0.0,2023-09-29 18:31:43.576
48.0,31377.11064542659,52070.62388308333,45635.2213782336,8048.796123122707,59220.14227153568,50475.87161968608,-187500.02235174447,47152.14486743747,42343.30115834489,67953.41586511325,55625.333562533095,12481.214103843464,70108.90634166078,-137133.7636868672,77203.52884573089,61642.75844606858,0.052,1.024,-0.016,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.576637,0.0,2023-09-29 18:31:43.576
50.0,31383.10091294061,52073.90958951826,45609.06983722089,8049.0196405672605,59217.415358712125,50455.01744210928,-187500.02235174447,47124.96514617981,42318.53542548841,67925.54323977749,55596.92449533039,12468.98769962641,70085.23584428261,-137035.32660428603,77210.65905221213,61658.44937067621,0.052,1.024,-0.016,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.57664,0.0,2023-09-29 18:31:43.576
52.0,31381.73745652884,52075.31774941895,45620.44687514864,8053.4229342249555,59220.76812038042,50473.63644524056,-187500.02235174447,47146.89220749047,42329.063097126855,67933.05342591446,55620.371475264015,12471.55815023877,70099.80918166747,-137118.81036982662,77208.6250434667,61638.73513206663,0.042,1.022,-0.018,192.0,0.5,40.0,15.5,120.0,127.5,56.0,0.0,0.0,0.0,1696030303.576643,0.0,2023-09-29 18:31:43.576
54.0,31389.76173278829,52084.32550243444,45601.246726661535,8058.496780216311,59224.72437914901,50459.15251483351,-187500.02235174447,47125.30042234665,42316.09908534278,67939.26721087303,55600.81369886562,12473.882731662125,70089.30386177349,-137022.76492390214,77213.8777034137,61659.902234065805,0.042,1.022,-0.018,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.576646,0.0,2023-09-29 18:31:43.576
56.0,31385.60430831961,52079.78809831001,45627.71119209662,8053.78056213624,59224.81378612683,50470.95423590592,-187500.02235174447,47144.88055048949,42329.91246341616,67950.13015867832,55622.897222387466,12482.46580153296,70108.01227188257,-137160.1834488134,77202.41125850812,61625.502899349085,0.042,1.022,-0.018,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.57665,0.0,2023-09-29 18:31:43.576
58.0,31391.236947922345,52081.59858961089,45603.57130808489,8058.295614516212,59215.96249532253,50465.05337536972,-187500.02235174447,47130.866006716016,42328.45960002656,67943.75991150856,55608.43564372488,12476.855513674678,70093.08130658642,-137011.49964469668,77227.06523264233,61671.14516152682,0.042,1.022,-0.018,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.636012,0.0,2023-09-29 18:31:43.636
60.0,31392.667459567485,52083.78906056751,45630.12518049779,8056.865102871073,59219.76229187993,50482.4653843004,-187500.02235174447,47147.20513191285,42340.44013505461,67944.02813244202,55621.15378631995,12479.51537126486,70105.88885615932,-137159.64700694644,77212.8271714243,61628.20746042818,0.042,1.022,-0.018,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.636023,0.0,2023-09-29 18:31:43.636
62.0,31401.250529438323,52091.65687461578,45613.45077913413,8062.765963407274,59216.05190230035,50466.12625910357,-187500.02235174447,47126.887396202976,42349.00085318099,67962.11069370636,55615.85642288404,12483.695147478003,70090.98024260762,-137006.9398888278,77235.8271164688,61678.00714707461,0.042,1.024,-0.016,192.0,0.5,40.0,16.0,0.0,127.5,64.0,0.0,0.0,0.0,1696030303.636027,0.0,2023-09-29 18:31:43.636
64.0,31405.229139951367,52100.709331120175,45634.70728811113,8062.9894808518275,59227.45129197256,50482.2642186003,-187500.02235174447,47151.16139068144,42369.20683016859,67961.37308613934,55624.50654798825,12490.937112681522,70099.65271945628,-137163.69267269288,77208.5803399778,61640.07623673395,0.042,1.024,-0.016,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.63603,0.0,2023-09-29 18:31:43.636
66.0,31418.282558713265,52113.27101150406,45610.99208724405,8071.349033278112,59223.8303093708,50468.29437831574,-187500.02235174447,47135.04578292916,42376.8511267723,67981.19908347119,55633.24608007027,12494.75926098338,70098.6468909558,-136986.7339118402,77248.58996255278,61702.50465899762,0.042,1.024,-0.016,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.636033,0.0,2023-09-29 18:31:43.636
68.0,31420.56243664771,52118.32250575096,45634.97550904459,8071.818419911674,59237.33076302181,50482.08540464466,-187500.02235174447,47148.970919724816,42394.978391525554,67977.68985959172,55626.518204989225,12503.47644132095,70104.90537940328,-137173.6839024644,77206.2781102989,61643.76427456907,0.042,1.024,-0.016,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.636036,0.0,2023-09-29 18:31:43.636
70.0,31421.34474770364,52119.68596216273,45613.42842738968,8069.963225121883,59226.66898091662,50469.14374460504,-187500.02235174447,47136.38688759648,42402.93561255164,67995.1465720113,55637.60467023905,12504.951656455,70105.30771080348,-137014.2489092647,77243.00202643896,61705.25392356562,0.042,1.024,-0.016,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.63604,0.0,2023-09-29 18:31:43.636
72.0,31435.31458798821,52132.940546624726,45632.09213400986,8075.797030424718,59236.839024643785,50480.85605869962,-187500.02235174447,47146.40046911246,42415.25142374652,67983.03192651653,55625.73589393328,12510.450185591006,70104.14542009181,-137185.35151307005,77195.8174938938,61641.52910012354,0.042,1.018,-0.016,192.0,0.5,40.0,15.5,104.0,127.5,64.0,0.0,0.0,0.0,1696030303.636043,0.0,2023-09-29 18:31:43.636
74.0,31442.13187004708,52137.94733738272,45614.031924489966,8076.266417058279,59230.75935015194,50474.77638420778,-187500.02235174447,47136.69981201885,42431.32232800988,68002.65675814828,55656.11191464805,12516.082825193744,70112.10264111789,-137024.5530634586,77247.65118928567,61709.14312710085,0.042,1.018,-0.016,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.695783,0.0,2023-09-29 18:31:43.695
76.0,31450.17849805099,52143.66938396328,45630.30399445343,8071.840771656129,59235.36380950973,50481.83953545565,-187500.02235174447,47141.99717545476,42451.8188776754,67986.47409516264,55639.526920262215,12516.552211827304,70108.1463823493,-137187.29611483766,77198.3208892728,61644.07719899144,0.042,1.018,-0.016,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.695795,0.0,2023-09-29 18:31:43.695
78.0,31448.859745128128,52141.34480253993,45609.78509304346,8063.883550630039,59222.98094308149,50473.52468651828,-187500.02235174447,47132.385925338975,42456.60215098884,68004.08726979342,55662.01277518425,12509.824336746256,70116.1930103532,-137037.0029851202,77253.57440156632,61705.49979275463,0.042,1.018,-0.016,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.695799,0.0,2023-09-29 18:31:43.695
80.0,31462.449605756952,52153.19122710124,45620.78215131547,8069.337376277134,59240.884690390194,50480.67724474397,-187500.02235174447,47140.432553342886,42465.54284877096,67984.1942172282,55634.07309461512,12508.37147335666,70098.08809734441,-137146.28066376218,77216.38109879268,61654.91779505227,0.042,1.018,-0.016,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.695802,0.0,2023-09-29 18:31:43.695
82.0,31472.91022216204,52165.596445273935,45611.2156046886,8067.795105909719,59235.36380950973,50477.81622145369,-187500.02235174447,47141.01369869873,42483.75952050203,68019.10764206739,55673.54627532319,12520.709636295993,70123.0996993899,-137044.66963346835,77256.61423881224,61704.38220553187,0.044,1.022,-0.02,192.0,0.5,48.0,15.5,120.0,127.5,48.0,0.0,0.0,0.0,1696030303.695806,0.0,2023-09-29 18:31:43.695
84.0,31483.884928689597,52174.7159570117,45623.71022983912,8066.7445739203185,59245.802074170366,50474.57521850768,-187500.02235174447,47134.1740648954,42496.65647705275,68002.83557210393,55648.51232153324,12519.547345584317,70110.62742598384,-137130.83560834356,77220.96320640603,61657.84587357591,0.044,1.022,-0.02,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.695809,0.0,2023-09-29 18:31:43.695
86.0,31492.065667160237,52184.88600073887,45625.09603799535,8067.482181487344,59238.22483280001,50483.98530292336,-187500.02235174447,47144.83584700058,42510.51455861504,68029.4117962613,55682.66578706096,12523.57065958627,70128.48646980363,-137063.04276741063,77256.12250043423,61686.97019660118,0.044,1.022,-0.02,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.695813,0.0,2023-09-29 18:31:43.695
88.0,31498.748838752374,52189.89279149685,45625.1183897398,8064.531751219243,59242.18109156861,50477.79386970924,-187500.02235174447,47132.34122185007,42513.95672726115,68011.17277278577,55653.63087101351,12522.833052019245,70112.03558588453,-137110.49552088924,77225.9252936751,61652.1014752509,0.044,1.022,-0.02,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030303.756002,0.0,2023-09-29 18:31:43.756
